label_path,image_path,split,class_id,format,x_center,y_center,bbox_width,bbox_height,area_normalized,polygon_point_count,class_name
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7684_JPG.rf.ed600156684882584e2a5b3ecbe91438.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7684_JPG.rf.ed600156684882584e2a5b3ecbe91438.jpg,train,0,YOLO polygon segmentation,0.65234375,0.31901041640625,0.6953125,0.6380208328125,0.34413655591278075,578,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7684_JPG.rf.ed600156684882584e2a5b3ecbe91438.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7684_JPG.rf.ed600156684882584e2a5b3ecbe91438.jpg,train,0,YOLO polygon segmentation,0.5458984375,0.83854166640625,0.126953125,0.1458333328125001,0.00938796997146607,120,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7684_JPG.rf.ed600156684882584e2a5b3ecbe91438.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7684_JPG.rf.ed600156684882584e2a5b3ecbe91438.jpg,train,0,YOLO polygon segmentation,0.2734375,0.46875,0.18359375,0.125,0.01603190105133056,109,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7684_JPG.rf.ed600156684882584e2a5b3ecbe91438.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7684_JPG.rf.ed600156684882584e2a5b3ecbe91438.jpg,train,0,YOLO polygon segmentation,0.138671875,0.2200520828125,0.27734375,0.4296875,0.09651056931228637,284,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7684_JPG.rf.ed600156684882584e2a5b3ecbe91438.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7684_JPG.rf.ed600156684882584e2a5b3ecbe91438.jpg,train,2,YOLO polygon segmentation,0.892578125,0.6028645835937501,0.01171875,0.059895832812499994,0.0002504984512330388,21,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.943359375,0.7630208335937501,0.00390625,0.005208332812499994,1.2715657043416151e-05,5,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.9462890625,0.77864583359375,0.052734375,0.1822916671874999,0.0027211507179260574,70,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.9375,0.88151041640625,0.125,0.2317708328125001,0.00405629473114022,90,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.8251953125,0.6536458335937501,0.005859375,0.020833332812499994,9.918212814330474e-05,10,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.80859375,0.92578125,0.01171875,0.10677083437499979,0.0008049011260987671,27,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.8154296875,0.78515625,0.021484375,0.1640625,0.0014050801574706506,37,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.5888671875,0.5026041671875,0.013671875,0.046875,0.0003522237129211514,18,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.6640625,0.7122395828125001,0.1484375,0.3671875000000001,0.004643758120727398,148,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.7294921875,0.8828125,0.009765625,0.015625,5.4677328491126165e-05,11,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.7509765625,0.9505208328125001,0.033203125,0.09375,0.0010846455871582616,48,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.6123046875,0.6783854164062499,0.064453125,0.2161458328125,0.001752217614746171,85,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.689453125,0.6341145835937501,0.0546875,0.1901041671875,0.0017674764060974513,76,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.271484375,0.46614583359375,0.015625,0.0677083328125,0.0007031758598327609,19,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.189453125,0.734375,0.15234375,0.4270833343749999,0.006079355863189709,191,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.279296875,0.6940104164062499,0.06640625,0.059895832812499994,0.0006612141960144202,37,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.1826171875,0.72265625,0.005859375,0.0078125,2.415975036620943e-05,7,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.125,0.921875,0.0078125,0.02604166562500021,9.409586334228892e-05,11,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.1650390625,0.71484375,0.013671875,0.03385416562499999,0.00020599365386963359,16,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.13671875,0.88671875,0.015625,0.04427083437499979,0.00023523966293336612,23,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.15234375,0.83984375,0.015625,0.04947916562500021,0.0003496805717468493,22,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.14453125,0.7044270828125,0.0234375,0.0546875,0.0004247029556274373,34,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.17578125,0.77734375,0.03125,0.0807291656250001,0.0008761088088989066,39,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.109375,0.5755208335937501,0.06640625,0.1666666671875,0.001425425204467784,77,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.2060546875,0.5703125,0.037109375,0.177083334375,0.00271479289932252,52,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.044921875,0.56640625,0.03125,0.143229165625,0.0009625752738952678,58,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.04296875,0.859375,0.0859375,0.2239583343749999,0.004613240555572513,86,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.1845703125,0.5911458335937501,0.021484375,0.1354166671875,0.0005200703948974594,43,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.3583984375,0.5885416664062499,0.013671875,0.057291667187500006,0.000473022470092746,23,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,2,YOLO polygon segmentation,0.7685546875,0.6393229164062499,0.029296875,0.0755208328125,0.0003420511825561745,32,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7685_JPG.rf.a93a56c7ef0c1b8c2694562bb7b4d588.jpg,train,0,YOLO polygon segmentation,0.5,0.36067708359375,1.0,0.7213541671875,0.4468421935569769,1507,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.1064453125,0.43229166640625005,0.212890625,0.8645833328125001,0.025056203211975114,393,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.251953125,0.4401041671875,0.02734375,0.203125,0.0024986267051696695,42,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.2080078125,0.7057291671874999,0.083984375,0.2968749999999999,0.004534403479766913,119,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.2646484375,0.7291666664062499,0.009765625,0.020833332812499994,0.00015767414932249535,12,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.287109375,0.5794270835937501,0.0078125,0.033854167187500006,0.00020472208709716722,12,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.291015625,0.5260416664062499,0.0078125,0.057291667187500006,0.0002873738624572797,14,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.2763671875,0.6692708328125,0.017578125,0.09375,0.0005874633834838938,34,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.1884765625,0.66796875,0.021484375,0.153645834375,0.000929514567565938,41,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.3125,0.5989583328125,0.0625,0.171875,0.0009791056320190006,84,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.349609375,0.59765625,0.015625,0.0546875,0.0002759297714233361,26,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.365234375,0.5833333335937501,0.0234375,0.0729166671875,0.0003153483009338126,32,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.888671875,0.91536458359375,0.16015625,0.1692708328125001,0.003379821781921255,87,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.72265625,0.7747395835937501,0.0390625,0.1380208328125,0.0013593037971497968,57,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.73828125,0.9296875,0.03125,0.1354166656250002,0.0021591186477659674,51,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.6845703125,0.90625,0.060546875,0.1822916656250002,0.001932779940033158,77,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.6220703125,0.6276041671875,0.021484375,0.078125,0.0007146199554443622,33,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.6435546875,0.6197916664062499,0.017578125,0.0833333328125,0.0006421407051086792,28,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.5654296875,0.6901041671875,0.013671875,0.015625,7.629394378660947e-05,15,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.583984375,0.8046875,0.015625,0.0572916656250001,0.00028610228958134143,24,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.544921875,0.6588541664062499,0.01953125,0.0677083328125,0.0003522237136840689,32,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.498046875,0.5559895828125,0.00390625,0.0078125,2.543131408691557e-05,7,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.4931640625,0.58984375,0.056640625,0.04947916562499999,0.0004882812515258905,41,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.5888671875,0.6809895835937501,0.009765625,0.013020832812499994,6.739299011229716e-05,11,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.5732421875,0.6197916671875,0.033203125,0.0625,0.0008913675834655854,36,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.4951171875,0.6341145835937501,0.021484375,0.044270832812499994,0.00025049844970706503,19,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.4677734375,0.59375,0.009765625,0.05208333437500001,0.00022125244445803105,18,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,2,YOLO polygon segmentation,0.435546875,0.5859375,0.01171875,0.03125,0.00023396809616095526,16,Class 2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,0,YOLO polygon segmentation,0.0869140625,0.6653645828125,0.119140625,0.2578125,0.009750366237640359,164,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,0,YOLO polygon segmentation,0.240234375,0.26041666640625,0.48046875,0.5208333328125,0.1561584471603393,430,Class 0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7686_JPG.rf.e67023a885bd511eaacb8ceb30f1dc67.jpg,train,0,YOLO polygon segmentation,0.716796875,0.43229166640625,0.56640625,0.3645833328125,0.1455434163436883,604,Class 0
