label_path,image_path,split,line_number,class_id,coordinate_count,point_count,area_normalized,bbox_width_normalized,bbox_height_normalized,touches_border,image_width,image_height,is_valid_row,is_valid_area,is_suspicious,issues
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7593_JPG.rf.b74398b3581c3b886e0e64690f270562.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7593_JPG.rf.b74398b3581c3b886e0e64690f270562.jpg,train,47,1,168,83,0.0122222900177002,0.11328125,0.171875,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,1,2,610,304,0.027005513510894936,0.12890625,0.9973958328125001,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,2,2,290,144,0.007207234703826837,0.064453125,0.5416666671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,3,0,686,342,0.13031005854873662,0.587890625,0.3125,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,4,0,172,85,0.007690429683685299,0.09375,0.140625,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,5,0,146,72,0.005067189526367182,0.111328125,0.09895833437500001,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,6,0,206,102,0.006847381565856903,0.15234375,0.0989583328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,7,0,100,49,0.004372914656829784,0.10546875,0.0703125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,8,0,524,261,0.04304504397888185,0.201171875,0.3958333328125,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,9,0,442,220,0.07127253215789801,0.244140625,0.375,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,10,0,50,24,0.0008303324333190643,0.0546875,0.020833332812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,11,0,146,72,0.006257375061798092,0.14453125,0.1015625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,12,2,36,17,0.0003623962341308684,0.01953125,0.03385416562500021,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,13,2,140,69,0.004918416345214796,0.03125,0.3776041656250001,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,14,2,10,4,2.5431304931655685e-06,0.001953125,0.002604165624999988,False,640,640,True,True,True,extremely_small_polygon
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,15,2,296,147,0.00932312012100217,0.125,0.5000000000000001,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,16,2,404,201,0.010285695404052712,0.154296875,0.4244791671875,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,17,2,386,192,0.006284077966308567,0.1015625,0.6744791671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,18,2,316,157,0.0035158793136599864,0.123046875,0.375,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,19,2,136,67,0.0009981791191100986,0.03515625,0.1510416671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,20,2,158,78,0.0012372334800719587,0.05859375,0.197916665625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,21,2,52,25,0.0007642110229492405,0.013671875,0.1354166671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,22,2,66,32,0.000321706143188466,0.01953125,0.0651041671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,23,2,20,9,5.213419799798835e-05,0.005859375,0.013020834375000012,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,24,2,26,12,0.00012334187698362364,0.005859375,0.036458332812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,25,2,84,41,0.0004857381126404381,0.02734375,0.09375,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,26,2,14,6,4.831950302119914e-05,0.005859375,0.013020834375000012,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,27,2,70,34,0.0007540384963989621,0.015625,0.1276041671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,28,2,54,26,0.0005467732780456702,0.025390625,0.0729166671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,29,2,80,39,0.0004132588691711514,0.02734375,0.0885416671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,30,2,26,12,7.756550979612364e-05,0.005859375,0.0234375,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,31,2,54,26,0.001104990631866365,0.01953125,0.08854166562499999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,32,2,114,56,0.000631968168640154,0.060546875,0.1171875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,33,2,38,18,0.00026194254837033637,0.01171875,0.0390625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,34,2,40,19,0.0006014506034850847,0.015625,0.078125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,35,2,144,71,0.00273768107757566,0.03515625,0.3125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,36,2,14,6,6.230672454833608e-05,0.00390625,0.018229167187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,37,2,18,8,0.00011316935272216722,0.005859375,0.0234375,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,38,2,68,33,0.0006434122711181586,0.017578125,0.0833333328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,39,2,82,40,0.0006726582809448156,0.037109375,0.0807291671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,40,2,18,8,7.88370826721313e-05,0.0078125,0.018229167187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,41,2,40,19,0.0002441406318664796,0.013671875,0.057291667187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,42,2,50,24,0.00026957193908690863,0.017578125,0.059895832812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,43,2,60,29,0.0005556742424011191,0.0234375,0.0625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,44,2,112,55,0.0017255147300720163,0.078125,0.1484375,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,45,2,24,11,0.00014368693237304907,0.009765625,0.018229167187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,46,2,126,62,0.0010770161903381273,0.03125,0.1171875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,47,2,24,11,0.00013224283447260676,0.0078125,0.03385416562499999,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,48,2,106,52,0.0009320576957703164,0.04296875,0.145833334375,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,49,2,138,68,0.0010744730583190087,0.037109375,0.1640625,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,50,2,114,56,0.0016810099220277708,0.037109375,0.1328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,51,2,70,34,0.0014165242538451972,0.01953125,0.1822916671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,52,2,14,6,2.54313125610528e-05,0.005859375,0.005208332812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,53,2,16,7,5.21341972350986e-05,0.00390625,0.018229167187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,54,2,32,15,0.0002733866348266778,0.009765625,0.046875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,55,2,38,18,0.00039291381683354,0.0078125,0.0859375,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,56,2,38,18,0.00042088827362060655,0.015625,0.0390625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,57,1,320,159,0.017269134385681395,0.267578125,0.1223958328125001,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,58,1,320,159,0.029326120867919976,0.296875,0.1458333328125001,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,59,1,278,138,0.0357144671699523,0.388671875,0.1380208328125001,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,60,1,32,15,0.04069583338964841,0.44874999999999987,0.33666666718750005,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,61,1,32,15,0.02820312496679686,0.18125000000000002,0.27833333281249995,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7594_JPG.rf.84186c4747b46c06bacfe48b2d6cf2e9.jpg,train,62,1,324,161,0.016199747712707463,0.21875,0.1484375,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.jpg,train,1,2,534,266,0.016276041664886526,0.12890625,0.9895833328125001,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.jpg,train,2,2,290,144,0.007050832117462158,0.07421875,0.5833333343749999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.jpg,train,3,2,370,184,0.007778167732238758,0.07421875,0.6171875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.jpg,train,4,2,106,52,0.002382914236450175,0.111328125,0.1901041671874999,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.jpg,train,5,2,208,103,0.004014333090209932,0.095703125,0.3020833343749999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7595_JPG.rf.d0996fe27435aa2d8a2530ea96a03809.jpg,train,6,2,82,40,0.0016441345146177566,0.0625,0.052083332812500105,False,640,640,True,True,False,
