image_path,split,annotation_count,mean_annotation_area,max_annotation_area,mean_polygon_point_count
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7183_JPG.rf.4fba64a8744fb8a33a07d8111fdeeded.jpg,train,39,0.010529477375402193,0.12450663251037601,93.1025641025641
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7185_JPG.rf.78df7f3672911203ddc6dab44f79317c.jpg,train,46,0.014290740526829578,0.22494888305358893,94.43478260869566
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7186_JPG.rf.91ebe9c9c9355bd4b8141f3f4802539c.jpg,train,35,0.015689268560769205,0.17382049555969242,126.65714285714286
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7188_JPG.rf.91baf62488fe1cdfd90f257f7400f145.jpg,train,42,0.01463643331189837,0.15996424358215314,108.92857142857143
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7189_JPG.rf.956c723d62c6d0092682f74357b52095.jpg,train,46,0.012781139424148675,0.24794514973526025,91.3913043478261
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7190_JPG.rf.e12d8fd65e89f282c34de90de3837119.jpg,train,32,0.014207720742726339,0.11654663086166388,109.25
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7191_JPG.rf.de4d184d6743850298badf9460ff2477.jpg,train,50,0.00816095987182616,0.09412256876525872,75.22
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7192_JPG.rf.e8ff0611d1bfb4373d273cd10c7c08ea.jpg,train,46,0.007833121477641215,0.07420476276702884,69.6304347826087
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7193_JPG.rf.774179484493c5de83cd7626761b1a09.jpg,train,54,0.010559105580167438,0.16692860927200318,85.14814814814815
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7194_JPG.rf.eba32d41d452c87d58abbd983c44b907.jpg,train,49,0.00845041079579568,0.08993784570159938,82.9795918367347
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7195_JPG.rf.5c9f7d2c90f4bdd9964a4b8a481391b4.jpg,train,35,0.01705729165261406,0.2329139708435059,103.62857142857143
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7196_JPG.rf.d23db4dc7db64926c139bee4cbe4b646.jpg,train,34,0.013504973635705382,0.10866165160140981,111.26470588235294
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7197_JPG.rf.5720b4a6f9e31d1875ea4622bb4c6bfa.jpg,train,45,0.01371228251993815,0.12455368031997681,109.13333333333334
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7200_JPG.rf.c25ae449a2ae545de95ec41b9bfb64aa.jpg,train,51,0.01218164979209151,0.21800740561981172,87.33333333333333
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7202_JPG.rf.1d6400c18b427ac82023beab8ad9b5d0.jpg,train,25,0.01056421914147951,0.07537841787567146,101.2
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7205_JPG.rf.2ee42068caf87de3ff0e960198112ca4.jpg,train,38,0.017637955503724746,0.26126352940139763,125.57894736842105
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7206_JPG.rf.0ba494e7549d932b75206659f66c6e0b.jpg,train,52,0.012259361065791204,0.07552337649536141,101.34615384615384
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7208_JPG.rf.9b24cb73ec7f4b75070a42c4f46f80fb.jpg,train,35,0.016205647377065594,0.19948832190322874,85.0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7209_JPG.rf.7e0906fc479ae5ee07f78f43cbbf9fff.jpg,train,35,0.014270709804207948,0.160767872997284,95.94285714285714
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7210_JPG.rf.9043c6be22e0eec6e39b5e99329460f0.jpg,train,55,0.011087244198816461,0.20402526861267087,93.78181818181818
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7211_JPG.rf.7f2c9d612d767487e0936c5fa9f4bae7.jpg,train,19,0.029300221205259634,0.2572301229301454,155.6315789473684
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7212_JPG.rf.f09a171107a95d78c65ac2c203a22e07.jpg,train,45,0.010963976817830385,0.09459559126434329,105.4
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7213_JPG.rf.eae112799933dc7ad5daf597013c12a8.jpg,train,36,0.012770264229392987,0.12594604497146594,120.77777777777777
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7214_JPG.rf.d348dd9e82043052c645971438afb88d.jpg,train,36,0.014038613658212455,0.13963437516503907,90.16666666666667
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7215_JPG.rf.a3e24f5618fc353a3be3406cb032bbeb.jpg,train,30,0.01700528461771648,0.1823438008430481,112.66666666666667
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7216_JPG.rf.71c29ffb75188655dc5ba79a57b50146.jpg,train,34,0.014634151071570907,0.13607406605758687,115.41176470588235
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7218_JPG.rf.11bbc40761423246f55f23e081bf724a.jpg,train,46,0.013227593194505128,0.15300877886505126,108.95652173913044
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7219_JPG.rf.051f85a3703fa2795fffcafd97da966d.jpg,train,42,0.01573459704138256,0.1602478027244568,114.5
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7223_JPG.rf.b74cb1e45a359654010b30ec9b92ada8.jpg,train,52,0.012081048427493758,0.2855847676841738,77.67307692307692
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7224_JPG.rf.e863073bf7d6896ec66715cd05af39c1.jpg,train,53,0.005384937019304945,0.04994964604873667,66.56603773584905
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7228_JPG.rf.08f9c56f6ff47078d4ae11a0afa5d5aa.jpg,train,43,0.011379744656159162,0.10133870446319593,81.51162790697674
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7229_JPG.rf.aae9a515e79045a1aae840ddf8776eed.jpg,train,40,0.012227884919452658,0.10149765004653931,101.1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7230_JPG.rf.a349cdce63dbe20bc3d1de36794912d9.jpg,train,38,0.010771901973563758,0.15642674764480616,78.60526315789474
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7231_JPG.rf.74dd368e445576b6851484b6aa2bbf77.jpg,train,37,0.014866940600771514,0.2052561441726684,110.56756756756756
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7232_JPG.rf.0752575c3a13221bed17491c0d544861.jpg,train,53,0.010180971148206618,0.13428370153503424,86.24528301886792
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7233_JPG.rf.98eae885c4ceabd47dcabd655b42d8f9.jpg,train,44,0.014790361565797994,0.12149302162017814,118.68181818181819
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7235_JPG.rf.5cc296d48d7b3d5afdc4d3ed26d2e583.jpg,train,41,0.013703912254035763,0.17733128865051276,82.02439024390245
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7237_JPG.rf.c7a1804596e2cccd244c0a6cf910c334.jpg,train,32,0.01245601970796589,0.07431030271682718,106.65625
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7398_JPG.rf.c6f722b6d541cadba4ed83336b4c9f85.jpg,train,39,0.010985692375933526,0.16624895845898435,74.12820512820512
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7400_JPG.rf.07892e224004c2599ee9ecb8d2dd9a28.jpg,train,45,0.01327630501436021,0.24652989699325575,79.5111111111111
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7402_JPG.rf.670396c3ae0c5bba0ac1c16ecf240d29.jpg,train,31,0.02168015510362193,0.43170293174972524,102.41935483870968
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7405_JPG.rf.975c6ba2ccb61ac8e761cbcea1225502.jpg,train,21,0.02283453561543049,0.15340805065154992,144.85714285714286
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7406_JPG.rf.b666e83c0b1a539b3cd647f2c1283716.jpg,train,32,0.01537883280794621,0.11744689927520757,96.03125
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7407_JPG.rf.0241ef9201e10b1522ba7d1662e06ace.jpg,train,26,0.022879184813191348,0.19732538860626217,135.5
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7409_JPG.rf.3ffcabeb9dd550415ff0e264d028e617.jpg,train,30,0.02146619159520467,0.352912902823639,114.46666666666667
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7410_JPG.rf.39f6089cf4340a6e2dc69c65fe0b677d.jpg,train,41,0.011082843065699132,0.16989898675079362,99.60975609756098
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7412_JPG.rf.9bb32cc7b3974db121099c8c867a0722.jpg,train,61,0.009653720367074192,0.08054478956604,85.21311475409836
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7413_JPG.rf.e29976e14d7f8aeae82938ea8ac0eaf5.jpg,train,17,0.023708418283350345,0.13427480041427617,135.64705882352942
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7414_JPG.rf.bc03fec25bd19d6a3985467caa0c7849.jpg,train,37,0.016245974198718108,0.14641825358505245,105.02702702702703
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7418_JPG.rf.09c5c6ea08442d05397542ec6b32d421.jpg,train,28,0.02272973689655085,0.20680618273620596,96.14285714285714
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7425_JPG.rf.c8a9cf2c3e77522b4ac4fba8275d65c2.jpg,train,44,0.012231874957566004,0.12542343137588494,88.47727272727273
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7426_JPG.rf.acfe99cc0ef647e0f2572787629672f5.jpg,train,32,0.01679999884793186,0.14765930173721317,104.5
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7428_JPG.rf.526ac28ab48962b1a4d09cecb120f275.jpg,train,38,0.015728416985702515,0.12986246747589092,88.02631578947368
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7429_JPG.rf.2b0ebe67ed22cfdad18304ae18406912.jpg,train,44,0.011974565902883356,0.12852223707046503,98.93181818181819
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7430_JPG.rf.b1c8b665eb8894a3da072b389cd9d6f2.jpg,train,31,0.02340707081300404,0.1739705403800964,99.19354838709677
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7431_JPG.rf.719eaa95278cd89094cc11643494f1d2.jpg,train,43,0.015264834654157766,0.1386812501738281,83.62790697674419
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7432_JPG.rf.ba746b61f3e5643acfe5c623675900a7.jpg,train,33,0.019067933356213186,0.1410614581513671,103.84848484848484
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7434_JPG.rf.40022025b18a90ecdfe2ff8402e2605b.jpg,train,32,0.016072869290852523,0.11019897457275393,108.0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7436_JPG.rf.1a45532afe291347508aaeb7f52318c6.jpg,train,60,0.009485025902701805,0.12409464511795039,64.45
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7437_JPG.rf.289ab7157a8307fb63809619388ed3a7.jpg,train,38,0.011650024105185256,0.10928125010742193,83.05263157894737
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7438_JPG.rf.1fdbe3a9b55609f7f9e0976b3faf3e19.jpg,train,46,0.011668312133081837,0.11395390823974595,71.26086956521739
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7439_JPG.rf.91d75c8dfe849390e9e5e108b1f168a5.jpg,train,38,0.013008238830798486,0.12251917516326899,66.44736842105263
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7440_JPG.rf.30b083fdcf1c027c984efa37fbe4d96a.jpg,train,43,0.013439925085408049,0.13284479183593748,73.62790697674419
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7441_JPG.rf.5f617e080d57617b7e6ef7466bcd5f97.jpg,train,39,0.013832309355248092,0.14592997237548824,77.3076923076923
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7443_JPG.rf.14e7c22fc4f46b974528fa8a58f73dd2.jpg,train,36,0.015163209695879618,0.1674257915069583,105.52777777777777
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7444_JPG.rf.055915b4966544cbe10aa3d70c734256.jpg,train,39,0.012269961408452748,0.13943437489648428,58.82051282051282
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7447_JPG.rf.c2d389ddad9a45b05ed5cfef84594cc7.jpg,train,41,0.013705537823055359,0.1525115966506957,89.41463414634147
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7448_JPG.rf.893a9e78b5afa70ba2e965066e42d51b.jpg,train,31,0.0174364002469059,0.19373194380950928,77.90322580645162
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7449_JPG.rf.d4ba728fdae6e243736caf0f0199a265.jpg,train,52,0.011182522587105392,0.1538174946929932,57.51923076923077
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7450_JPG.rf.5c03ac095648c8dad386bddb5b4d4cc7.jpg,train,59,0.010926863779766021,0.1334135415156251,69.83050847457628
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7451_JPG.rf.07b9c09bee345c7c1eec7ce4f2cf3466.jpg,train,38,0.015549612215721534,0.1458333332763673,92.47368421052632
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7452_JPG.rf.c26ed5318479361cb40004d58bdb0126.jpg,train,22,0.020890900571198925,0.13132858274154643,123.0909090909091
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7453_JPG.rf.4680885f34a2f906d2c5a502b6a1ad63.jpg,train,41,0.013767414335207319,0.15972773241729743,76.1951219512195
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7454_JPG.rf.11da648521819dd9e94abf7e55baf267.jpg,train,46,0.01529122035694487,0.17228571570358273,84.5
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7455_JPG.rf.407087728175f6cd54e235e382803b5a.jpg,train,37,0.016055145210570457,0.1453196208038329,80.35135135135135
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7456_JPG.rf.811b41743e45fd265f8f446fbd2a8595.jpg,train,44,0.013625258890525127,0.16434800007812506,50.22727272727273
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7457_JPG.rf.ba4fb8e80a5ae22b118b88edc0895216.jpg,train,38,0.016024660456554214,0.14935000035351556,93.97368421052632
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7459_JPG.rf.a536852962a7bce35cb1ce355b2b8fc7.jpg,train,35,0.019248489697484498,0.15446726475601197,94.08571428571429
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7460_JPG.rf.918191c0f3a59e0d761d96a305748e99.jpg,train,41,0.018012782892198525,0.16732025143737803,84.36585365853658
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7462_JPG.rf.0489ba0e3a8d83ba294b7e2cddc9c639.jpg,train,46,0.01179798836105944,0.15172916667187497,69.80434782608695
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7463_JPG.rf.8f8cd515edd6f07160daf499a1529188.jpg,train,38,0.014539339991833326,0.14917187505664053,71.05263157894737
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7464_JPG.rf.0481534daffdd73fb66853aad7eebc32.jpg,train,45,0.013666433612240275,0.16711807252349856,92.04444444444445
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7466_JPG.rf.be46ba36ecfc4c9fc853028ec44a6c7a.jpg,train,36,0.0164175864678845,0.1366619166621094,78.11111111111111
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7468_JPG.rf.82e5881bd47eec4e8f9fe9b0c060c730.jpg,train,40,0.014609109698850261,0.13557291651464837,95.925
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7469_JPG.rf.2e12df7d241d73d6bb9f03c371aa4a61.jpg,train,29,0.016787486589838488,0.15867360431823735,93.34482758620689
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7470_JPG.rf.bfb09f3ea9289b540b681f2736d7ec88.jpg,train,30,0.023197809839019777,0.34733200070953374,91.06666666666666
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7471_JPG.rf.687a1caa8911982a31d95ce6848da24a.jpg,train,45,0.006590412274441188,0.0824063616371152,71.91111111111111
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7482_JPG.rf.a939ddfa240788b2df29f7bfae75d1cc.jpg,train,22,0.015396349359338951,0.13058725994720444,96.31818181818181
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7483_JPG.rf.b7693544b92202b45caaacfa52362721.jpg,train,26,0.01795249821221569,0.09022140503616331,98.46153846153847
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7484_JPG.rf.759172f99a34413a3d5baebb0cdbfe85.jpg,train,27,0.025568352968827975,0.22830581667175284,79.74074074074075
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7486_JPG.rf.622e009d5fe5292a1bc5d09d9ab87bcc.jpg,train,27,0.02103645417152687,0.2197456359321596,133.11111111111111
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7489_JPG.rf.7cfaa275246cd3d44e7de35d5a735cda.jpg,train,42,0.012665945373753143,0.1297442118141173,96.02380952380952
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7491_JPG.rf.a6809e549c29ebff4050695e77de5377.jpg,train,19,0.02527270398599725,0.1828257242866517,131.21052631578948
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7492_JPG.rf.4b11a8feba7086aad7035c439b825b27.jpg,train,11,0.050714897363628005,0.41430028288116416,182.36363636363637
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7493_JPG.rf.b4fdbb1380a349c2a5d519402e004e48.jpg,train,23,0.028362440013222013,0.37826792400054926,130.2173913043478
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7494_JPG.rf.1e5b203bb3b8e7e4b73a79c7e13c87d7.jpg,train,35,0.018850308365914486,0.25181070965576163,111.14285714285714
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7497_JPG.rf.1cd8a28b2c1f2f48ce1739324960de8c.jpg,train,27,0.02028825547270596,0.2146415710517882,160.77777777777777
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7502_JPG.rf.d105c13c4e1af95bf2b64ac41780d432.jpg,train,35,0.017039415105051962,0.12176979154589845,85.74285714285715
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7504_JPG.rf.e89b6691fd4f35ac8572d5b50db43a4a.jpg,train,40,0.013303847963779458,0.10477812500488282,93.925
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7507_JPG.rf.50e17d27f27d198d3f398409c1c899dc.jpg,train,49,0.010750527029248615,0.13841501871719372,66.61224489795919
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7508_JPG.rf.e959880a4b80c17021a0e80669d76954.jpg,train,42,0.014811286279449472,0.16484069819488523,82.11904761904762
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7510_JPG.rf.127723eeadf40c2052f039f1760d21fa.jpg,train,36,0.0152809128807229,0.13952733325000005,81.97222222222223
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7511_JPG.rf.ee85fb2bebead59bbe1770fad7c3733f.jpg,train,32,0.01728333968488872,0.181957244892883,79.625
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7514_JPG.rf.857a7f154ef256718b0b03128cb40567.jpg,train,37,0.017468532080668665,0.20173136399917604,80.16216216216216
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7515_JPG.rf.ee14d1bc0226c97e468beecb0d895a77.jpg,train,50,0.013221746008837902,0.21701049791107174,65.72
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7516_JPG.rf.7b511dee35785cfa08459c386a8595bd.jpg,train,49,0.01221764132039763,0.26775614414825416,64.55102040816327
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7517_JPG.rf.e9f0f74cfc0932fe3270133a353d0e28.jpg,train,46,0.013106752081771193,0.140609741205597,69.34782608695652
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7518_JPG.rf.036ffdef6ce73e99eba18bb3bc3855b0.jpg,train,30,0.02157843078531698,0.18167114256286623,93.73333333333333
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7519_JPG.rf.46c86aaf17fabae456f74308886c74e3.jpg,train,35,0.0162086755863691,0.1374689737892151,85.48571428571428
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7520_JPG.rf.19f67d8e22d3230eeac12ca8456f0aa9.jpg,train,44,0.013313470829996997,0.21429316208801286,76.3409090909091
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7521_JPG.rf.3d61545e0df9002f10f65dd71f730aa2.jpg,train,56,0.011431794995403822,0.18549601236495955,69.0
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7523_JPG.rf.535e6fcd8714c1f9ae375069e5fefa8f.jpg,train,32,0.013865009253611563,0.12037658689270016,75.6875
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7525_JPG.rf.e390150a4a53129ba84c23c9631109bc.jpg,train,50,0.010505574211186506,0.11837291649414061,76.06
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7527_JPG.rf.0330f2fb5ee29895fe8724ab8a0891d7.jpg,train,45,0.011893295170077176,0.13280868528900147,78.04444444444445
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7528_JPG.rf.b538c2fb96a38b69ebdb39da0c3d5394.jpg,train,42,0.007686475142400123,0.10407916672070314,65.57142857142857
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7529_JPG.rf.c1b9333843bf0e51bfb7b02bc86b8a0d.jpg,train,43,0.012380533303546964,0.10901270829101563,74.34883720930233
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7530_JPG.rf.13ee3339037a31085920bca1caa65c59.jpg,train,44,0.0142355483571937,0.14194479171191396,70.20454545454545
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7531_JPG.rf.884bd31121d474c6ad6e89bb9f865102.jpg,train,44,0.014702916964864534,0.19788869215469357,76.79545454545455
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7532_JPG.rf.d709cd8fcffb4c633d66c1ce7acd285f.jpg,train,39,0.013376578294920307,0.24784469600143413,92.38461538461539
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7533_JPG.rf.14e975f977104bd35d382d0f819c13c3.jpg,train,45,0.011862041322852245,0.10385640464172365,93.71111111111111
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7534_JPG.rf.24ce765c1389cb10ac9f15665076dd99.jpg,train,35,0.014250120800564123,0.15083185837936405,69.48571428571428
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7535_JPG.rf.2ef6f51c89106fb5644baf5bbbd1af08.jpg,train,37,0.013745370288544506,0.11221979158886708,72.29729729729729
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7536_JPG.rf.a7f74c79fd11300c832a369e5dc3e061.jpg,train,34,0.016477638147224877,0.14089374981152347,72.76470588235294
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7537_JPG.rf.be5520dbc29d3dde757f12b921e53906.jpg,train,32,0.016895135241913772,0.16918182375183108,118.8125
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7538_JPG.rf.45382b7637db724fef97150b471ffb44.jpg,train,33,0.01877871425545434,0.33349736534881586,110.60606060606061
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7539_JPG.rf.aa1b9210cf344beb37689153ae37cc4b.jpg,train,30,0.01780149671824136,0.14907582602310177,124.36666666666666
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7540_JPG.rf.0e89b8ed8910609ac1ff9911275d6c55.jpg,train,56,0.011383600323214943,0.1214822915996093,66.875
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7541_JPG.rf.4921bbea291fb111d0c5032970c64c76.jpg,train,36,0.017379241418878352,0.12125127093554688,104.86111111111111
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7542_JPG.rf.7090da9a04264e8e34524afc7940e1b6.jpg,train,37,0.014000532530407043,0.1654408772132873,65.97297297297297
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7545_JPG.rf.811752382759d01e0a86a3d51482ed5e.jpg,train,31,0.02180392665106398,0.33786773687362665,100.09677419354838
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7546_JPG.rf.50ea01d7800683de50e58d95dd57307e.jpg,train,34,0.012437200052718197,0.08659560413476555,80.88235294117646
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7547_JPG.rf.3d2609eb1b1d48875c9b025068cad04e.jpg,train,37,0.01739027897395284,0.11774791672460937,84.02702702702703
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7549_JPG.rf.e3c31d1a53045fb1daba3df74e690f42.jpg,train,54,0.014695202852489335,0.22846984863815323,90.18518518518519
